"geo","date","value","inflation","interest_rate","market","job","trade"
"united states",2007-03-01,2.51898712797642,20,48,40,45,58
"united states",2007-04-01,2.82470975360658,23,44,40,44,59
"united states",2007-05-01,2.51898712797642,22,44,40,43,56
"united states",2007-06-01,2.62099607039232,22,44,42,45,63
"united states",2007-07-01,2.62099607039232,18,44,43,44,65
"united states",2007-08-01,2.31405390866632,18,47,43,46,55
"united states",2007-09-01,1.90561457170559,21,55,42,44,61
"united states",2007-10-01,2.72495619640269,24,48,41,46,64
"united states",2007-11-01,3.44764433044777,24,46,45,46,64
"united states",2007-12-01,4.17250269912957,23,46,45,38,58
"united states",2008-01-01,3.96436583059985,26,46,42,49,63
"united states",2008-02-01,4.17167264182738,28,69,39,46,75
"united states",2008-03-01,3.96436583059989,29,67,44,48,70
"united states",2008-04-01,3.96436583059987,29,59,42,49,62
"united states",2008-05-01,3.96436583059989,26,47,42,48,55
"united states",2008-06-01,4.1710544306607,27,46,43,50,58
"united states",2008-07-01,5.00275945605519,25,46,44,48,69
"united states",2008-08-01,5.52777325333547,21,46,44,44,51
"united states",2008-09-01,5.3162947498218,21,45,49,46,60
"united states",2008-10-01,4.89628958631303,30,55,59,46,64
"united states",2008-11-01,4.5822288390486,26,39,48,43,66
"united states",2008-12-01,3.85451949325004,22,54,43,41,60
"united states",2009-01-01,3.85451949325006,22,49,39,53,65
"united states",2009-02-01,3.75118166290853,22,52,42,50,65
"united states",2009-03-01,3.95806338107987,28,52,46,52,66
"united states",2009-04-01,3.23684787694942,25,49,46,47,60
"united states",2009-05-01,2.82636339234925,22,40,42,47,58
"united states",2009-06-01,2.3163119866332,22,42,43,51,73
"united states",2009-07-01,2.21500870743851,22,39,41,51,82
"united states",2009-08-01,1.50306337315782,17,37,40,48,57
"united states",2009-09-01,2.11452761034558,20,36,40,48,61
"united states",2009-10-01,2.31896109905496,22,36,42,47,61
"united states",2009-11-01,2.52380386401803,22,36,43,46,63
"united states",2009-12-01,2.72905672460662,22,34,43,39,61
"united states",2010-01-01,2.62622483599342,19,35,38,49,61
"united states",2010-02-01,2.5240074805791,22,38,38,48,73
"united states",2010-03-01,2.013937791621,23,40,40,49,60
"united states",2010-04-01,2.21755842593558,22,40,41,49,63
"united states",2010-05-01,2.21755842593561,22,40,45,49,63
"united states",2010-06-01,2.01373478002149,16,32,44,49,56
"united states",2010-07-01,1.002696774273,15,31,43,46,68
"united states",2010-08-01,1.20510698824949,15,33,43,46,51
"united states",2010-09-01,1.10410388746278,17,33,41,43,57
"united states",2010-10-01,1.10410388746278,17,33,42,42,57
"united states",2010-11-01,1.10410388746278,24,31,42,41,56
"united states",2010-12-01,1.00310078667611,19,31,44,37,57
"united states",2011-01-01,1.40792283391731,19,30,45,47,63
"united states",2011-02-01,1.61013205193115,23,35,48,46,86
"united states",2011-03-01,2.1181827121908,23,33,49,46,61
"united states",2011-04-01,2.7284507363672,27,34,49,46,58
"united states",2011-05-01,3.13854435208123,21,30,47,48,58
"united states",2011-06-01,3.55068638745417,17,31,53,50,62
"united states",2011-07-01,3.55068638745419,17,31,55,50,71
"united states",2011-08-01,3.65423707384163,17,30,60,46,71
"united states",2011-09-01,3.86133844661651,18,31,55,47,75
"united states",2011-10-01,3.96509602748234,19,31,52,44,62
"united states",2011-11-01,3.65351232310425,20,30,53,41,60
"united states",2011-12-01,3.54985881078116,18,26,53,36,75
"united states",2012-01-01,3.13648612091775,18,29,48,47,67
"united states",2012-02-01,3.03386275164323,20,29,50,43,78
"united states",2012-03-01,2.93134149517393,19,32,59,45,77
"united states",2012-04-01,2.7275170565696,20,38,53,47,60
"united states",2012-05-01,2.42117257230547,18,32,53,49,57
"united states",2012-06-01,1.80970288530664,18,31,51,49,66
"united states",2012-07-01,1.80970288530662,14,30,50,43,94
"united states",2012-08-01,1.50457890063542,14,26,50,46,66
"united states",2012-09-01,1.8081818285536,18,26,48,42,65
"united states",2012-10-01,2.01139177232315,22,35,48,43,66
"united states",2012-11-01,2.21582341916147,22,32,48,42,66
"united states",2012-12-01,1.80655085291859,17,28,46,34,63
"united states",2013-01-01,1.70454028092168,18,30,43,44,67
"united states",2013-02-01,1.60324093801238,22,38,44,43,79
"united states",2013-03-01,2.00803472661004,21,35,45,42,60
"united states",2013-04-01,1.50204249086296,21,35,45,47,59
"united states",2013-05-01,1.09724870226529,19,37,49,47,56
"united states",2013-06-01,1.40084404371357,14,37,48,45,62
"united states",2013-07-01,1.70535108288383,15,39,50,43,77
"united states",2013-08-01,1.9091694217273,14,31,50,45,56
"united states",2013-09-01,1.4026626154563,14,35,49,43,68
"united states",2013-10-01,1.09966661162528,21,36,46,44,71
"united states",2013-11-01,0.796367611790361,21,36,48,39,79
"united states",2013-12-01,1.10027625785607,20,30,48,38,71
"united states",2014-01-01,1.40448972703717,19,31,44,47,71
"united states",2014-02-01,1.5055909132057,19,38,43,46,71
"united states",2014-03-01,1.10279094926442,23,36,47,44,66
"united states",2014-04-01,1.40519211860421,24,40,52,44,53
"united states",2014-05-01,1.81121891387388,24,37,51,47,58
"united states",2014-06-01,1.9128269167819,17,37,52,46,63
"united states",2014-07-01,1.91282691678196,17,30,53,47,80
"united states",2014-08-01,1.91282691678196,16,27,53,44,60
"united states",2014-09-01,1.60739386907931,20,34,48,46,78
"united states",2014-10-01,1.60739386907929,23,38,48,43,74
"united states",2014-11-01,1.60739386907931,22,35,51,41,73
"united states",2014-12-01,1.30196082137666,22,32,50,39,70
"united states",2015-01-01,0.694149056448401,21,32,45,47,69
"united states",2015-02-01,-0.208487737882324,23,43,47,45,72
"united states",2015-03-01,-0.208487737882312,24,45,48,45,64
"united states",2015-04-01,-0.208487737882301,26,47,48,47,59
"united states",2015-05-01,-0.307980771044936,26,40,52,47,59
"united states",2015-06-01,-0.109193095613291,17,38,54,46,67
"united states",2015-07-01,0.0901897524991924,17,36,57,43,86
"united states",2015-08-01,0.0901897524991924,16,36,60,46,58
"united states",2015-09-01,0.190480523794334,22,46,56,44,72
"united states",2015-10-01,-0.109790646606678,22,42,50,42,66
"united states",2015-11-01,0.190781698488784,24,42,49,40,71
"united states",2015-12-01,0.492864457378728,24,46,49,36,67
"united states",2016-01-01,0.796162841052928,19,38,55,43,66
"united states",2016-02-01,1.50528157460805,23,51,54,43,87
"united states",2016-03-01,1.20197894042098,23,51,55,42,58
"united states",2016-04-01,1.00078216320343,25,49,55,42,61
"united states",2016-05-01,1.30317971459024,22,43,55,43,56
"united states",2016-06-01,1.20238053079469,16,38,60,42,68
"united states",2016-07-01,1.10158134699905,14,36,61,40,78
"united states",2016-08-01,0.899378184305033,14,35,61,42,78
"united states",2016-09-01,1.10137894143076,19,43,55,41,78
"united states",2016-10-01,1.50659488909179,22,43,51,40,68
"united states",2016-11-01,1.60810148398087,23,47,62,37,70
"united states",2016-12-01,1.6081014839809,22,45,55,34,69
"united states",2017-01-01,1.91384301301996,22,40,50,34,71
"united states",2017-02-01,2.32068470169466,23,51,52,41,99
"united states",2017-03-01,2.52512163416561,24,55,53,42,61
"united states",2017-04-01,2.21877166912325,23,52,53,41,58
"united states",2017-05-01,2.01535122799066,22,52,58,42,58
"united states",2017-06-01,1.71052448129345,22,42,59,39,74
"united states",2017-07-01,1.50771187016427,16,39,63,39,97
"united states",2017-08-01,1.60942300430269,16,37,58,44,68
"united states",2017-09-01,1.81243883448114,19,44,55,40,71
"united states",2017-10-01,2.1172664956622,23,50,57,41,74
"united states",2017-11-01,1.91323599317343,23,47,62,38,74
"united states",2017-12-01,2.11747093504353,22,47,62,38,70
"united states",2018-01-01,2.01535346410842,22,42,58,43,78
"united states",2018-02-01,1.91394655211625,28,56,65,43,100
"united states",2018-03-01,2.11716479050534,24,53,60,41,63
"united states",2018-04-01,2.21917994014622,24,55,62,42,63
"united states",2018-05-01,2.32109337976747,24,48,61,43,56
"united states",2018-06-01,2.62775000328332,18,46,63,44,68
"united states",2018-07-01,2.7302752280618,19,46,63,41,92
"united states",2018-08-01,2.8331083363982,20,42,63,42,60
"united states",2018-09-01,2.62805727291588,20,50,59,39,84
"united states",2018-10-01,2.21958739322266,25,56,61,42,86
"united states",2018-11-01,2.52655312113022,24,48,60,42,72
"united states",2018-12-01,2.21897346176689,23,49,69,33,75
"united states",2019-01-01,2.01433087225382,22,48,57,40,78
"united states",2019-02-01,1.7098104815904,22,48,54,39,78
"united states",2019-03-01,1.60860669006642,25,54,58,37,64
"united states",2019-04-01,2.01422987046591,27,56,58,42,62
"united states",2019-05-01,2.11583766914163,25,51,63,40,65
"united states",2019-06-01,1.91241966581666,18,48,64,41,75
"united states",2019-07-01,1.70900166249168,18,50,64,38,88
"united states",2019-08-01,1.91241966581663,19,52,67,47,63
"united states",2019-09-01,1.81060905675989,20,52,58,100,87
"united states",2019-10-01,1.81060905675989,24,56,57,100,91
"united states",2019-11-01,1.81060905675992,24,49,61,33,68
"united states",2019-12-01,2.01484297663304,24,41,61,31,70
"united states",2020-01-01,2.21948659343676,22,48,58,40,73
"united states",2020-02-01,2.42351750480088,25,62,68,40,90
"united states",2020-03-01,2.32150204911876,23,100,100,34,59
"united states",2020-04-01,1.50781217198863,27,100,81,32,60
"united states",2020-05-01,0.295778593815621,27,61,71,34,60
"united states",2020-06-01,0.0955874189776607,19,55,73,39,53
"united states",2020-07-01,0.59606535607255,20,53,70,34,54
"united states",2020-08-01,0.897251180491909,19,49,70,34,57
"united states",2020-09-01,1.19994293403338,23,58,66,34,76
"united states",2020-10-01,1.19994293403338,23,57,64,36,77
"united states",2020-11-01,0.997947039953484,23,57,66,30,78
"united states",2020-12-01,0.997947039953462,24,45,65,30,59
"united states",2021-01-01,1.2001451321255,25,44,65,35,75
"united states",2021-02-01,1.20014513212552,32,60,68,35,81
"united states",2021-03-01,1.40194003767318,32,62,64,33,76
"united states",2021-04-01,2.31638639071829,31,58,64,34,66
"united states",2021-05-01,3.86195113982277,45,51,69,35,60
"united states",2021-06-01,4.69284674894135,36,51,67,36,59
"united states",2021-07-01,5.10953469620088,30,39,71,35,83
"united states",2021-08-01,5.10953469620086,30,38,63,35,83
"united states",2021-09-01,5.00473954695242,29,47,64,36,75
"united states",2021-10-01,5.21453922636688,38,51,65,36,75
"united states",2021-11-01,6.05625554017781,51,49,69,35,77
"united states",2021-12-01,6.69323004792661,44,47,69,31,59
"united states",2022-01-01,6.90640333473569,44,47,64,39,70
"united states",2022-02-01,7.33232526037211,61,75,71,41,88
"united states",2022-03-01,7.75951859474171,63,85,66,41,84
"united states",2022-04-01,8.40158126760013,70,92,72,42,73
"united states",2022-05-01,8.18649876508508,73,80,78,40,62
"united states",2022-06-01,8.50848239236206,73,81,75,40,62
"united states",2022-07-01,9.04618547656604,72,80,75,40,79
"united states",2022-08-01,8.50366714086175,100,80,75,41,82
"united states",2022-09-01,8.28709295495185,72,92,66,39,82
"south africa",2005-01-01,2.21897631171846,19,92,64,62,60
"south africa",2005-02-01,2.11716458232434,0,15,71,48,78
"south africa",2005-03-01,1.81172939414191,36,24,71,51,70
"south africa",2005-04-01,1.91303459751921,44,43,80,57,69
"south africa",2005-05-01,2.11665704426747,44,69,84,51,69
"south africa",2005-06-01,1.91242373017897,21,0,74,51,69
"south africa",2005-07-01,1.60699189082776,34,29,78,45,77
"south africa",2005-08-01,2.11401280844665,41,29,100,45,81
"south africa",2005-09-01,2.5232874088813,60,28,77,50,71
"south africa",2005-10-01,2.6258106962902,60,15,84,43,77
"south africa",2005-11-01,2.4211729880224,12,13,84,50,69
"south africa",2005-12-01,1.81031112129464,17,17,47,37,41
"south africa",2006-01-01,2.01413556798389,36,27,59,60,62
"south africa",2006-02-01,2.11584457652625,48,24,66,50,65
"south africa",2006-03-01,2.21796042110276,48,24,80,49,79
"south africa",2006-04-01,1.91313548942951,68,35,64,42,64
"south africa",2006-05-01,1.81152717887176,41,31,75,51,66
"south africa",2006-06-01,2.42362052864455,8,29,64,50,59
"south africa",2006-07-01,3.34728043321144,21,35,64,50,68
"south africa",2006-08-01,3.34728043321146,21,39,71,52,68
"south africa",2006-09-01,3.86298542539314,59,31,65,46,72
"south africa",2006-10-01,4.07050387779153,38,31,74,47,63
"south africa",2006-11-01,4.48637002715337,11,32,58,48,54
"south africa",2006-12-01,4.48637002715337,17,58,53,35,45
"south africa",2007-01-01,4.79951599127069,17,40,62,53,58
"south africa",2007-02-01,5.11266195538802,10,31,79,51,66
"south africa",2007-03-01,4.90264664678586,39,42,79,48,61
"south africa",2007-04-01,5.32100216681295,43,40,68,45,58
"south africa",2007-05-01,5.95166685044655,49,40,68,51,65
"south africa",2007-06-01,6.05719639910236,49,35,59,51,65
"south africa",2007-07-01,6.05719639910236,33,35,62,57,51
"south africa",2007-08-01,6.26783631250671,44,51,69,47,63
"south africa",2007-09-01,6.16230718012094,45,53,63,49,56
"south africa",2007-10-01,6.47984149870555,35,32,74,51,60
"south africa",2007-11-01,6.90364186287953,35,39,74,49,60
"south africa",2007-12-01,7.22435278846816,16,39,58,46,39
"south africa",2008-01-01,7.54474428086396,21,38,60,65,48
"south africa",2008-02-01,8.29232442978753,31,41,74,65,61
"south africa",2008-03-01,8.83432805556223,50,52,73,55,60
"south africa",2008-04-01,9.59087254055624,50,54,68,54,63
"south africa",2008-05-01,9.37343033313447,56,45,65,54,56
"south africa",2008-06-01,9.69991818487523,43,80,61,56,46
"south africa",2008-07-01,10.4624796816916,58,80,61,49,59
"south africa",2008-08-01,11.2288199768075,64,42,67,54,53
"south africa",2008-09-01,11.2288199768074,64,35,71,56,53
"south africa",2008-10-01,11.2288199768074,41,31,80,53,53
"south africa",2008-11-01,10.6776365279631,29,30,66,47,46
"south africa",2008-12-01,10.3465967377498,18,50,62,42,45
"south africa",2009-01-01,9.36038087812736,22,42,59,71,47
"south africa",2009-02-01,8.49757708421712,22,42,66,58,47
"south africa",2009-03-01,9.03790366332178,55,74,66,55,64
"south africa",2009-04-01,9.14543611269389,45,70,72,55,53
"south africa",2009-05-01,8.92844717410004,52,68,75,54,55
"south africa",2009-06-01,8.49619143134568,31,60,62,50,49
"south africa",2009-07-01,7.42620926732849,31,30,62,51,51
"south africa",2009-08-01,6.68606806174643,50,53,72,50,56
"south africa",2009-09-01,6.47396852285631,26,53,73,47,58
"south africa",2009-10-01,6.0506127832028,34,49,65,47,49
"south africa",2009-11-01,5.62810038167609,25,29,65,47,47
"south africa",2009-12-01,5.62810038167609,25,41,61,39,44
"south africa",2010-01-01,6.26313906132547,24,39,57,60,42
"south africa",2010-02-01,6.05188033555744,31,37,75,57,55
"south africa",2010-03-01,5.63145662758693,40,49,74,57,50
"south africa",2010-04-01,5.00703422387707,34,49,75,54,55
"south africa",2010-05-01,4.58867950585367,34,32,70,56,55
"south africa",2010-06-01,4.38033552277426,24,35,60,53,48
"south africa",2010-07-01,3.96447761232497,37,46,60,56,48
"south africa",2010-08-01,3.75840332568012,57,43,74,60,50
"south africa",2010-09-01,3.34502323274912,49,62,67,55,50
"south africa",2010-10-01,3.3450232327491,49,46,70,52,50
"south africa",2010-11-01,3.5517132792146,25,46,68,50,36
"south africa",2010-12-01,3.758816705773,15,35,63,42,35
"south africa",2011-01-01,3.55212583584121,25,40,59,58,37
"south africa",2011-02-01,3.65526540340682,29,44,69,58,45
"south africa",2011-03-01,3.65526540340677,29,35,69,58,43
"south africa",2011-04-01,3.96345747100861,26,36,76,46,40
"south africa",2011-05-01,4.27534784342161,29,34,77,53,43
"south africa",2011-06-01,4.58754948367137,16,34,70,54,39
"south africa",2011-07-01,5.11048723108971,28,36,69,52,38
"south africa",2011-08-01,5.21486705952181,28,36,78,52,38
"south africa",2011-09-01,5.21486705952181,30,34,78,51,45
"south africa",2011-10-01,5.73989134624595,27,32,77,52,38
"south africa",2011-11-01,6.26753551464032,18,28,77,51,32
"south africa",2011-12-01,6.0554246653097,11,19,75,44,30
"south africa",2012-01-01,6.16126840250066,11,19,73,44,32
"south africa",2012-02-01,6.16126840250069,29,32,85,71,42
"south africa",2012-03-01,6.16126840250066,30,31,86,68,42
"south africa",2012-04-01,6.05636596336776,28,31,85,64,42
"south africa",2012-05-01,6.26784426040337,32,31,81,61,42
"south africa",2012-06-01,5.7391485178143,32,28,71,61,35
"south africa",2012-07-01,5.73914851781432,26,37,71,64,37
"south africa",2012-08-01,4.89994892640309,48,37,75,60,39
"south africa",2012-09-01,5.42444867103506,29,32,75,62,39
"south africa",2012-10-01,5.52914027845421,27,34,69,59,36
"south africa",2012-11-01,5.42434470717474,27,29,65,57,36
"south africa",2012-12-01,5.74061774129628,11,20,68,57,25
"south africa",2013-01-01,5.74061774129622,18,29,61,64,31
"south africa",2013-02-01,5.5301886512638,26,36,72,67,38
"south africa",2013-03-01,5.95020930261212,26,36,72,60,37
"south africa",2013-04-01,6.05500674010235,26,37,75,58,36
"south africa",2013-05-01,5.73842463043039,28,33,73,56,41
"south africa",2013-06-01,5.52694778116953,20,29,66,53,37
"south africa",2013-07-01,5.31694390498811,25,33,66,53,38
"south africa",2013-08-01,6.475430287943,38,36,77,53,43
"south africa",2013-09-01,6.26353888438491,38,37,76,47,37
"south africa",2013-10-01,5.8418581745262,20,37,66,66,37
"south africa",2013-11-01,5.52622639070552,15,23,66,66,33
"south africa",2013-12-01,5.31580520149175,9,12,50,51,21
"south africa",2014-01-01,5.10580359590558,14,28,50,84,28
"south africa",2014-02-01,5.52496931313748,14,31,55,78,28
"south africa",2014-03-01,5.6295530290078,20,28,56,76,34
"south africa",2014-04-01,5.73393005769256,20,26,62,73,35
"south africa",2014-05-01,6.15602159484907,21,26,58,76,35
"south africa",2014-06-01,6.68786539041442,13,23,59,74,33
"south africa",2014-07-01,6.68786539041439,13,29,59,74,32
"south africa",2014-08-01,6.3712841874755,29,33,56,74,46
"south africa",2014-09-01,6.37128418747548,25,33,61,77,45
"south africa",2014-10-01,5.94749421063294,18,31,56,77,31
"south africa",2014-11-01,5.73623300582611,15,23,53,64,30
"south africa",2014-12-01,5.6306024034227,15,23,60,51,22
"south africa",2015-01-01,5.41955224877049,17,26,54,85,30
"south africa",2015-02-01,4.58205828850224,19,30,59,77,34
"south africa",2015-03-01,4.27141851140767,24,31,59,75,37
"south africa",2015-04-01,4.16848522561164,23,29,65,67,35
"south africa",2015-05-01,4.58267403366572,23,32,70,68,35
"south africa",2015-06-01,4.37413430478504,19,26,61,68,35
"south africa",2015-07-01,4.58225820170388,19,26,57,73,36
"south africa",2015-08-01,4.58225820170384,31,37,64,73,52
"south africa",2015-09-01,4.37371930199959,25,32,61,73,42
"south africa",2015-10-01,4.37371930199959,25,26,58,66,33
"south africa",2015-11-01,4.58225820170388,16,30,58,62,32
"south africa",2015-12-01,4.68684045990553,10,24,65,55,22
"south africa",2016-01-01,5.1060069882735,15,33,50,100,29
"south africa",2016-02-01,6.05290795213185,22,33,61,92,41
"south africa",2016-03-01,6.79011783859154,22,33,62,79,38
"south africa",2016-04-01,6.36802251116628,21,33,58,78,38
"south africa",2016-05-01,6.36802251116633,22,30,69,78,41
"south africa",2016-06-01,6.3680225111663,12,27,56,76,35
"south africa",2016-07-01,6.36802251116637,15,27,56,72,35
"south africa",2016-08-01,6.47354634302262,15,30,57,72,35
"south africa",2016-09-01,6.26081198469493,22,30,62,76,47
"south africa",2016-10-01,6.36707279667961,19,22,55,69,36
"south africa",2016-11-01,6.57917064871683,16,25,70,66,32
"south africa",2016-12-01,6.89858874256915,8,18,63,52,25
"south africa",2017-01-01,7.00516759475516,8,23,53,91,34
"south africa",2017-02-01,6.79285575428941,19,29,63,83,38
"south africa",2017-03-01,6.47690055975008,22,30,63,73,40
"south africa",2017-04-01,6.16000502236986,16,30,67,60,35
"south africa",2017-05-01,5.21402477959627,22,27,68,67,38
"south africa",2017-06-01,5.31913369546002,22,24,60,59,35
"south africa",2017-07-01,5.00474822174219,17,32,58,59,31
"south africa",2017-08-01,4.17220314168878,25,33,66,60,48
"south africa",2017-09-01,4.38075610093138,19,31,66,59,37
"south africa",2017-10-01,4.79786201941657,16,27,61,55,32
"south africa",2017-11-01,4.69358553979529,16,27,61,51,32
"south africa",2017-12-01,4.27647962131004,7,19,70,38,27
"south africa",2018-01-01,4.38034065678943,13,28,60,67,31
"south africa",2018-02-01,4.27658286289601,18,29,67,62,34
"south africa",2018-03-01,3.7608727597165,17,36,75,56,43
"south africa",2018-04-01,3.7608727597165,17,37,70,52,33
"south africa",2018-05-01,4.27915883743735,21,33,78,52,35
"south africa",2018-06-01,4.3832298542412,16,33,57,52,31
"south africa",2018-07-01,4.3832298542412,17,29,57,46,35
"south africa",2018-08-01,5.11318251056458,24,30,72,49,42
"south africa",2018-09-01,4.90316616189215,24,32,66,47,39
"south africa",2018-10-01,5.00754742175473,16,28,66,46,31
"south africa",2018-11-01,5.11213661241385,14,33,67,42,29
"south africa",2018-12-01,5.21724874902627,7,20,75,31,22
"south africa",2019-01-01,4.58908606992758,15,20,60,56,31
"south africa",2019-02-01,3.96467361577881,15,31,75,50,31
"south africa",2019-03-01,4.17136282773858,19,32,75,46,31
"south africa",2019-04-01,4.48232211976167,19,29,75,40,33
"south africa",2019-05-01,4.4823221197617,17,31,77,40,34
"south africa",2019-06-01,4.48232211976167,15,26,66,42,34
"south africa",2019-07-01,4.58659589433228,15,38,67,43,39
"south africa",2019-08-01,4.06781317660243,22,38,82,43,45
"south africa",2019-09-01,4.38032913208775,18,31,78,43,38
"south africa",2019-10-01,4.06905578477532,16,30,76,39,32
"south africa",2019-11-01,3.55129928833366,17,30,76,33,29
"south africa",2019-12-01,3.55129928833369,17,18,78,24,24
"south africa",2020-01-01,3.86226415106141,14,34,67,48,29
"south africa",2020-02-01,4.17416284220573,15,32,80,46,32
"south africa",2020-03-01,4.3808576097498,17,32,83,35,34
"south africa",2020-04-01,3.96664785733019,14,52,76,35,33
"south africa",2020-05-01,2.72648903597037,14,55,67,29,33
"south africa",2020-06-01,1.9071351852348,15,46,62,33,31
"south africa",2020-07-01,2.00873751343544,14,47,62,33,34
"south africa",2020-08-01,3.12747740640433,19,37,67,34,31
"south africa",2020-09-01,3.02455577226619,18,40,74,33,30
"south africa",2020-10-01,2.819122959161,18,40,74,39,32
"south africa",2020-11-01,3.23039945099766,16,30,73,36,31
"south africa",2020-12-01,3.12727217881885,9,22,70,24,24
"south africa",2021-01-01,3.02435074949861,10,25,61,36,27
"south africa",2021-02-01,3.22998817614433,12,27,62,40,31
"south africa",2021-03-01,2.82115653980319,12,28,62,40,34
"south africa",2021-04-01,3.0259795607988,15,29,81,36,31
"south africa",2021-05-01,4.37340182869659,19,29,73,35,31
"south africa",2021-06-01,5.00278917640731,18,30,73,36,37
"south africa",2021-07-01,4.89820472503635,14,25,60,32,28
"south africa",2021-08-01,4.48440510087444,14,27,69,35,28
"south africa",2021-09-01,4.79754517610189,20,28,75,39,35
"south africa",2021-10-01,4.90223802842569,18,24,76,36,31
"south africa",2021-11-01,4.79775372760052,20,33,76,34,32
"south africa",2021-12-01,5.21694474251091,9,33,71,23,21
"south africa",2022-01-01,5.74250390705897,9,34,73,46,28
"south africa",2022-02-01,5.53186146899707,22,30,83,46,32
"south africa",2022-03-01,5.53186146899709,27,41,94,51,34
"south africa",2022-04-01,6.05637370293841,22,32,82,37,31
"south africa",2022-05-01,5.95105456321356,29,46,97,40,34
"south africa",2022-06-01,6.58612581933671,29,39,83,39,29
"south africa",2022-07-01,7.43626441011909,30,39,83,39,28
"south africa",2022-08-01,8.07449964423861,33,40,83,45,35
"south africa",2022-09-01,7.96685572029014,31,52,80,44,36
